order_id,customer_id,order_status,order_approved_at,order_delivered_carrier_date,order_delivered_customer_date,order_estimated_delivery_date,order_item_id,product_id,seller_id,shipping_limit_date,price,freight_value,payment_sequential,payment_type,payment_installments,payment_value,product_category_name,product_name_lenght,product_description_lenght,product_photos_qty,product_weight_g,product_length_cm,product_height_cm,product_width_cm,customer_city,customer_state,seller_city,seller_state
7d8db373393c49a61b22e4688965988e,ad7a465c17f982816cdb4e6c5a71c58c,delivered,2018/2/2 23:29,2018/2/5 23:34,2018/2/20 0:12,2018/3/5 0:00,1,de427aed54c97c0b1edbdf2ee28c7bb1,8bb48dc19fccaa8613b6229bf7f452a2,2018/2/7 23:29,33,16.11,1,credit_card,1,9.11,construcao_ferramentas_jardim,58,303,1,1000,16,16,12,goiania,GO,assis,SP
334020252534196b67dbda2c892932e1,7fe3cf500fdf23475a1bf979578ff7c3,delivered,2017/12/19 9:51,2017/12/26 18:23,2018/1/3 15:10,2018/1/10 0:00,1,c403e106353e1aa40efe783ecb39ed7a,d2374cbcbb3ca4ab1086534108cc3ab7,2017/12/26 9:51,38.9,13.37,1,boleto,1,52.27,cama_mesa_banho,30,169,1,550,40,5,30,olimpia,SP,ibitinga,SP
70d311beea4bad34a599296c2095e449,24c0198087e69da480e00cfc47b1a8e0,delivered,2017/10/12 12:14,2017/10/13 18:27,2017/10/23 21:12,2017/11/9 0:00,1,ff80f0538290775336ee74b4997a855c,4869f7a5dfa277a7dca6462dcf3b52b2,2017/10/20 13:14,136.9,15.71,1,credit_card,7,152.61,relogios_presentes,44,1484,1,333,28,13,15,campo grande,MS,guariba,SP
582da9422bddcddbee36fd48edfac489,7a8401e1da2a596fa58956567b4cdeec,delivered,2018/5/10 3:09,2018/5/16 5:27,2018/5/19 13:38,2018/5/25 0:00,1,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018/5/16 3:09,99.9,0,1,boleto,1,99.9,relogios_presentes,33,523,3,584,16,11,13,embu das artes,SP,ribeirao preto,SP
fe3dc8be25e5bf90ae8fc3c6d7f680bf,2ec79b62f02fa880d65a89a4bc12591b,delivered,2018/7/15 19:45,2018/7/16 13:44,2018/7/23 23:12,2018/8/1 0:00,1,b3e62451b0073eb78f48426d3832b8d2,382229d1e840115ffe3dbf5ff460e417,2018/7/17 19:45,349.99,33.32,1,credit_card,1,265.42,utilidades_domesticas,55,1346,1,1950,25,23,21,dourados,MS,rio de janeiro,RJ
56f3eb3f797bf95b964817291410d0a2,d040fd53fa434d71f061751174e52bb0,delivered,2018/5/25 8:36,2018/5/25 14:27,2018/5/29 20:41,2018/6/11 0:00,1,d285360f29ac7fd97640bf0baef03de0,d650b663c3b5f6fb392b6326366efa9a,2018/5/29 8:31,275,8.79,1,credit_card,4,283.79,relogios_presentes,46,501,4,363,18,13,13,sao paulo,SP,cotia,SP
c1ee8750e81c5ea3177c055eb948a7c3,13709df0dd790e4caf6f2c62468861a2,delivered,2018/3/20 15:29,2018/3/21 21:05,2018/3/22 23:59,2018/4/2 0:00,1,54d9ac713e253fa1fae9c8003b011c2a,955fee9216a65b617aa5c0531780ce60,2018/3/26 15:29,35,12.43,1,credit_card,2,47.43,cool_stuff,57,787,8,1867,36,6,36,cotia,SP,sao paulo,SP
eb5775c404ef8a8dd4526d6c75db4142,e402dc9d0ec5a3fd574ee8cc618d265e,delivered,2018/7/5 16:17,2018/7/5 19:20,2018/7/6 21:18,2018/7/19 0:00,1,d8de812ed5d981fc6a3984f4caa2aa05,54a1852d1b8f10312c55e906355666ee,2018/7/10 15:31,59.99,9.17,1,credit_card,1,69.16,esporte_lazer,44,1854,6,525,29,16,20,sao paulo,SP,santa barbara d'oeste,SP
0e3ce0f00c0714004ef73e0b334ce130,caa66860ae0cc53f31d70c304a4d630a,delivered,2018/4/3 5:15,2018/4/4 17:36,2018/4/18 16:13,2018/4/19 0:00,1,7c1bd920dbdf22470b68bde975dd3ccf,cc419e0650a3c5ba77189a1882b7556a,2018/4/10 5:15,58.99,13.49,1,boleto,1,72.48,beleza_saude,59,492,2,200,22,10,18,paranapanema,SP,santo andre,SP
00c405bd71187154a7846862f585a9d4,1ab52508d3c58d96241850142347b75f,delivered,2017/10/23 15:14,2017/10/25 13:30,2017/10/31 18:47,2017/11/17 0:00,1,c4cf7c2e1f190d51517eba7e8211c8e6,f3295428338a40977a03f555246a70f4,2017/10/27 15:14,29.9,16.79,1,credit_card,1,6.03,beleza_saude,50,1077,1,200,17,8,12,feira de santana,BA,vitoria,ES
7bdbf26950bfc3b92d415498376864fd,ef05574239559b43f9c131854ea45151,delivered,2018/3/7 21:30,2018/3/8 19:08,2018/3/23 1:06,2018/4/5 0:00,1,19bdd86ca06c5bcaf94fe9e856bd6a3f,fe49ee029e61e789a1f3a5525f57ba8d,2018/3/13 21:30,279.9,38.65,1,credit_card,3,318.55,brinquedos,51,780,2,2450,55,21,30,paudalho,PE,osasco,SP
f338343b96ced9d8ba7f84a53fd69a40,265b87c2715d7f3be7b5585693dab64f,delivered,2018/6/29 11:15,2018/6/29 15:26,2018/7/6 11:18,2018/7/19 0:00,1,e84997d75938765ef99930f908ceedf4,cd6efc47efaabf134f8bdb654e10b4f1,2018/7/3 11:15,127,18.69,1,credit_card,2,145.69,papelaria,52,431,1,1900,49,12,36,sao paulo,SP,rio de janeiro,RJ
e6e659582f910de84f3b722cb6ac905c,be050d112c9ee1ef0568e37d42c304e2,delivered,2017/7/17 21:43,2017/7/19 19:27,2017/7/25 18:57,2017/8/4 0:00,1,247f3ca7ca5ff838249b623ae2871df3,b5e3e38609125694d2ea2417522a60b7,2017/7/23 21:43,19.99,12.6,1,credit_card,3,32.59,esporte_lazer,59,100,4,400,19,2,14,blumenau,SC,florianopolis,SC
3e8a5d7a9c694f157149b42fcba7a059,fd7a35830279a45d98f45d653a932f31,delivered,2017/11/17 15:26,2017/11/20 17:21,2017/11/27 19:38,2017/12/6 0:00,1,f97b8c47571a82c23473ff139b8a58e5,f1fd5ab1181f827ffad998c1a5de7d74,2017/11/23 15:26,799,73.95,1,credit_card,3,872.95,malas_acessorios,60,3043,6,16700,41,76,50,sao paulo,SP,curitiba,PR
5f498836a73a6ef414a303556f3f83bb,a5c29c5041ae005b9b27fe575835ef3b,delivered,2018/4/25 21:51,2018/4/27 16:00,2018/5/7 22:36,2018/5/22 0:00,1,f1565c6b7be8ebed9fafb07bcb6435a9,53d00c40e32aeb924a84ce72b1af869d,2018/5/2 21:51,147.9,23.62,1,credit_card,5,171.52,cama_mesa_banho,54,614,1,1650,40,5,30,juiz de fora,MG,ibitinga,SP
8d0a114ca37cb411748456b1ee40531b,9025ef74255f0c47c13a1ed465f83a93,delivered,2017/12/10 1:50,2017/12/11 12:10,2017/12/19 22:42,2018/1/8 0:00,1,4040bd73d3a2de25d369512db5aad42a,0bae85eb84b9fb3bd773911e89288d54,2017/12/14 1:50,63.72,17.7,1,credit_card,1,81.42,utilidades_domesticas,60,562,4,1400,32,14,28,osasco,SP,itajai,SP
bff9bf477ce043ff4e51e929fece6d55,584a431c7de9d7fece6d188794b6fb9e,delivered,2017/8/24 9:55,2017/8/24 21:23,2017/8/28 21:09,2017/9/18 0:00,1,176120d3ee50ae4945932ce1c6a70f34,6edacfd9f9074789dad6d62ba7950b9c,2017/8/30 9:55,46.9,17.15,1,credit_card,4,121.99,perfumaria,40,624,5,438,16,12,17,medianeira,PR,guarulhos,SP
26c0e220263a4fc921bee00916855eaf,e2aacee0b75ff97882ff482091869a64,delivered,2017/11/30 2:26,2017/11/30 22:15,2017/12/20 21:11,2017/12/21 0:00,1,345ebf31824c3871cbb94c377190d6f9,229c3efbfb0ea2058de4ccdfbc3d784a,2017/12/6 2:26,87,25.64,1,boleto,1,112.64,informatica_acessorios,43,463,2,140,16,13,12,teresina,PI,belo horizonte,MG
486624a60deed853a5e30a50fd5df762,80255b4d66957ab58626ef18f9c5f16e,delivered,2018/6/28 12:15,2018/6/29 14:03,2018/7/4 0:38,2018/7/19 0:00,1,7210a4f2afef1f72df88723e733ef68b,985c92cc412091f8529c12d7f23d3fef,2018/7/4 12:15,94.3,18.76,1,credit_card,3,113.06,beleza_saude,46,944,1,150,26,7,16,sao paulo,SP,sao joao del rei,MG
1a5c3dad7f8ccf75ce213a3726a25af2,5e65da8ad6a8110e555eb93a1fd38f3e,delivered,2017/10/24 3:56,2017/10/25 20:32,2017/11/20 17:58,2017/11/27 0:00,1,54d7ad85b648d3cb2b7069ed446d7f35,25c5c91f63607446a97b143d2d535d31,2017/10/30 3:56,149.91,59.49,1,boleto,1,209.4,informatica_acessorios,42,503,1,1067,32,13,22,parauapebas,PA,itauna,MG
347fd41d0f1089cc83a4fc100a95f3f8,dc520404eec2487b577e0c13a64a48ff,delivered,2017/5/16 3:22,2017/5/17 14:45,2017/5/22 17:15,2017/5/24 0:00,1,b47f7c9903cbd0bed2968a1b4cd21ed6,903037660cf848a717166eb7a06d616e,2017/5/22 3:22,109.99,11.97,1,boleto,1,121.96,ferramentas_jardim,33,222,2,2900,17,26,27,ribeirao pires,SP,sao paulo,SP
5989e29098198898f9fe8490e6040c6b,0be456ed130a857046b0b296e0f9badf,delivered,2018/4/11 21:30,2018/4/13 0:42,2018/4/14 1:10,2018/4/27 0:00,1,4e674f56be3a9b8c94fafaa44cbba42e,a414555ce331b8c8aea4a9cb8395194d,2018/4/17 21:30,49.99,13.43,1,credit_card,1,63.42,ferramentas_jardim,29,192,1,3800,86,16,40,sao paulo,SP,sao paulo,SP
03128233e78ed8ade6738f2043f4cf8d,da1c9a7e7fa9de1d48ecd6d6e027313e,delivered,2016/10/6 15:43,2016/10/30 10:41,2016/10/31 17:06,2016/11/28 0:00,1,3cacd5299c846cb08ae1e445fd78392b,c7dcd301ecfe5ab7f778ac172cf74be7,2016/10/21 16:25,57.9,14.61,1,credit_card,1,72.51,beleza_saude,35,469,2,350,21,14,17,bacaxa,RJ,belo horizonte,MG
890b21d0a6f89b73074c93af0c1c6eec,93ff86c9d97f22bc78a6f8b0d900f679,delivered,2018/5/22 9:36,2018/5/22 13:57,2018/6/7 11:05,2018/6/7 0:00,1,c2c951d6f458fe552a49dcd590bdb4a6,8a432f4e5b471f8da497d7dc517666e2,2018/5/24 9:31,55,18.27,1,boleto,1,73.27,cama_mesa_banho,55,661,1,1200,35,3,30,sao joao da mata,MG,presidente prudente,SP
ea974c111a2a711f43305d2968ffa86e,25cc5042606c108675729a1e2967486f,delivered,2018/2/22 23:47,2018/2/26 22:17,2018/2/28 22:12,2018/3/12 0:00,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2018/3/4 23:47,89.99,9.44,1,credit_card,8,99.43,beleza_saude,59,492,3,250,22,10,18,valinhos,SP,santo andre,SP
114e12eca60507f3e3153182f258684d,a7b3bd7ba727dae2bc4a68b78b7a7c64,delivered,2017/8/16 3:26,2017/8/18 19:22,2017/8/29 19:41,2017/9/13 0:00,1,e27c4dd075a521097a085bced0631ce7,701938c450705b8ae65fc923b70f35c7,2017/8/22 3:26,115.97,45.27,1,boleto,1,161.24,moveis_sala,31,618,2,9750,27,15,92,caldas novas,GO,s jose do rio preto,SP
073df773abf715c8e62c999668a9cc49,b9d095a7a09c65f3d87e79d02da2afad,delivered,2018/1/14 20:09,2018/1/16 20:37,2018/1/25 14:48,2018/2/7 0:00,1,55c241d4a5f20682cdeaec642cb06fa8,dd55f1bb788714a40e7954c3be6df745,2018/1/19 20:09,399.9,17.56,1,credit_card,6,417.46,cool_stuff,48,1100,1,1400,20,30,20,nova iguacu,RJ,sao paulo,SP
4de2ebda8d694076106f0a5a3ebaab1b,25b1a4dce6e22c03b3f25ea737690e7f,delivered,2017/11/30 8:53,2017/11/30 19:56,2017/12/11 11:51,2017/12/28 0:00,1,8c591ab0ca519558779df02023177f44,a1043bafd471dff536d0c462352beb48,2017/12/6 8:53,89.99,45.09,1,credit_card,1,135.08,ferramentas_jardim,47,1893,1,6050,20,20,20,sao paulo,SP,ilicinea,MG
cfea19cacc7328f2fccb914fb0fd5fe2,e66a1a0add343277389f32a6b9cf1a13,delivered,2017/5/28 20:02,2017/5/30 15:59,2017/6/5 15:36,2017/6/20 0:00,1,39342c8e5e512bb1757779a3821a450f,4a3ca9315b744ce9f8e9374361493884,2017/6/2 20:02,210,12.97,1,credit_card,10,445.94,cama_mesa_banho,62,392,1,20900,45,15,30,orlandia,SP,ibitinga,SP
1fed99a98b731643b3b81a56f08b4bfa,2437ed5f9121586c4399bce8f264e2e3,delivered,2018/7/10 4:45,2018/7/10 13:55,2018/7/25 13:41,2018/8/3 0:00,1,3dd2a17168ec895c781a9191c1e95ad7,de722cd6dad950a92b7d4f82673f8833,2018/7/12 4:45,149.9,53.4,1,boleto,1,203.3,informatica_acessorios,48,894,1,533,22,11,20,jatai,GO,recife,PE
c4cac393cb3ff78fe2823fc2222d1f04,78d427634ec98904f8cace487db29329,delivered,2017/10/20 15:35,2017/10/23 19:42,2017/11/10 21:47,2017/11/22 0:00,1,06f0e85c7892d5df893f332706340af1,3d871de0142ce09b7081e2b9d1733cb1,2017/10/26 15:35,179,82.07,1,credit_card,1,261.07,papelaria,57,301,3,9850,30,19,60,recife,PE,campo limpo paulista,SP
c462a724e0a22bbc88bdecbed3ca72c4,b129c5e7449bfea86f4bef20e296c0ce,delivered,2017/11/24 3:12,2017/12/8 16:48,2017/12/20 11:14,2017/12/13 0:00,2,9ecadb84c81da840dbf3564378b586e9,1025f0e2d44d7041d6cf58b6550e0bfa,2017/12/1 3:12,38.4,16.11,1,boleto,1,109.02,moveis_decoracao,41,789,1,950,20,35,20,sao mateus,ES,sao paulo,SP
ee952aac074eb5c8cf647ff715c6d8f1,15e8e627b3c67564f6278c7e5737e8b2,delivered,2018/2/5 9:50,2018/2/6 11:58,2018/2/14 14:19,2018/3/6 0:00,1,20531b0644a0719b8d506c4db3c56609,ce7d1888639e6fb06b2749cbfdac1ff7,2018/2/9 9:50,138,25.81,1,credit_card,3,327.62,utilidades_domesticas,55,375,3,10050,31,61,31,sao paulo,SP,baependi,MG
6c90fc612a10cf8c7c74570e1db07aa0,8c3c65fe9b99f72cf45b51959a335c0e,delivered,2018/4/6 9:09,2018/4/7 1:26,2018/4/11 18:02,2018/4/23 0:00,1,1cc61b32763a4d816212b3507b6b6c59,527801b552d0077ffd170872eb49683b,2018/4/12 9:09,524.9,17.76,1,credit_card,10,542.66,livros_interesse_geral,55,556,1,1050,27,30,16,sao paulo,SP,garca,SP
8164479321ad8dee50301cba9250bf42,96628803e4a340206f049af5fff7c202,delivered,2017/11/21 19:11,2017/11/28 23:18,2017/12/26 22:22,2017/12/11 0:00,1,de012eb8e2b6308aff160e7403019b6c,4a3ca9315b744ce9f8e9374361493884,2017/11/27 19:11,102,15.46,1,credit_card,2,117.46,brinquedos,56,230,1,700,45,15,35,vitoria,ES,ibitinga,SP
1e0cc5a03c811818d8f95ba53e014589,6c9e6937792cc04d9bb23451e0ff9f48,delivered,2017/6/15 12:02,2017/6/16 16:15,2017/6/27 16:19,2017/7/10 0:00,1,eebbed5ed3b134eceb717496c47652ba,d1c281d3ae149232351cd8c8cc885f0d,2017/6/21 12:02,99.99,37.2,1,credit_card,1,228.95,cama_mesa_banho,56,111,1,1750,30,20,25,uba,MG,ibitinga,SP
82546b6c4067f92f498a1cf281dd791e,3c726d68f076146069063ee94233eddc,delivered,2018/4/3 22:28,2018/4/4 20:39,2018/4/5 21:33,2018/4/23 0:00,1,2b4609f8948be18874494203496bc318,cc419e0650a3c5ba77189a1882b7556a,2018/4/11 22:28,79.99,8.91,1,credit_card,6,88.9,beleza_saude,59,492,3,250,22,10,18,valinhos,SP,santo andre,SP
12b3cb06983f9c76f13d142a0eccb640,7be0c64fb878990a23edc4db7516bb0d,delivered,2018/5/24 2:34,2018/6/6 11:20,2018/6/9 0:06,2018/6/14 0:00,1,dfe123265435bbc08b40fc418f66d9a3,7c67e1448b00f6e969d365cea6b010ab,2018/6/11 2:31,179.9,37.19,1,boleto,1,217.09,esporte_lazer,43,1120,1,15467,64,62,25,suzano,SP,itaquaquecetuba,SP
e45f581751e44a52f09b4c1746612e54,589ef6ecb824c3dec0f860daf553169a,delivered,2018/3/20 9:15,2018/3/23 18:12,2018/4/15 17:27,2018/4/12 0:00,1,eaaedcf6f1fee559b27b286e16afdf88,18a349e75d307f4b4cc646a691ed4216,2018/3/29 9:15,47.7,15.23,1,credit_card,1,62.93,informatica_acessorios,43,1300,4,400,16,7,11,niteroi,RJ,sao paulo,SP
75de6a99721eba5ffbb4c4bd2fa0ee07,a1a724ba9559410e160d1b1e5b1b1ce5,delivered,2017/2/4 8:45,2017/2/4 10:52,2017/2/13 19:21,2017/3/9 0:00,1,ecbe1ef7e2903ff8b1d704ba78fa264d,c3cfdc648177fdbbbb35635a37472c53,2017/2/8 8:30,99,18.82,1,credit_card,1,117.82,esporte_lazer,47,920,1,902,19,21,16,belo horizonte,MG,curitiba,PR
6390d8596b48fe36ecbd508af3770dec,5f302af18bb0da175bc7b0eff5307451,delivered,2017/11/24 15:13,2017/11/27 21:48,2017/12/5 0:32,2017/12/28 0:00,1,e46d3c8d60e3f8b382b6f239e5af08ac,1c68394e931a64f90ea236c5ea590300,2017/12/7 15:13,679.12,16.88,1,credit_card,1,696,informatica_acessorios,52,909,1,1850,16,9,36,ribeirao preto,SP,sarandi,PR
a7d6661622ba254f0be9fa2c51d97253,f03d501fcffc9f7e97ab7c8f07c6fd89,delivered,2018/2/1 8:51,2018/2/1 23:22,2018/2/3 13:53,2018/2/19 0:00,1,f5eeb0828b6adcc6d7a313db480a9037,0432ead42b6c8a0bdf68154add917fdf,2018/2/7 8:51,79.9,7.81,1,credit_card,8,87.71,brinquedos,39,1223,1,333,18,15,13,sorocaba,SP,maua,SP
57497f963890881878c6c1e61af37960,f5f0e5b259279be1f47ece5fcb5d8d16,delivered,2018/2/1 21:55,2018/2/2 15:26,2018/2/6 21:11,2018/3/6 0:00,1,b888a082a8954a5404448811aaf9d9e6,4e06067cc08b3f41d837768d392c3ee3,2018/2/7 21:55,19.99,21.15,1,credit_card,4,82.28,perfumaria,30,138,1,100,22,7,16,fortaleza,CE,betim,MG
aa9807c58e870fca0fbe582723264ed8,07a0f2cfb244ec5172ac0fbec747a6f2,delivered,2018/4/13 10:50,2018/4/18 20:16,2018/4/27 19:32,2018/5/11 0:00,1,d2c26c86faaf287263610735e07f1b3d,a416b6a846a11724393025641d4edd5e,2018/4/19 10:50,106,23.32,1,credit_card,2,129.32,beleza_saude,49,2296,1,400,30,12,16,foz do iguacu,PR,sao paulo,SP
cd2774a60636ce7ebc1f7efa829bf729,ba3527d8903cfdae4166158ede7c9e8b,delivered,2018/3/12 3:28,2018/3/13 21:21,2018/3/27 23:42,2018/4/9 0:00,1,98e06076f757bc9d675b9f39b9672be9,e595809a6c31ec4314fd06ef198c244d,2018/3/16 3:28,39,18.23,1,credit_card,1,57.23,telefonia,55,689,3,100,16,7,11,sao paulo,SP,navegantes,SC
3601e0c7b50fe6de74f3dfd5dc76b122,8fa651e6c34125a822080f2c838ffe35,delivered,2018/5/25 18:32,2018/5/28 14:26,2018/5/29 17:48,2018/6/12 0:00,1,a537ec48791efb7caae9f265d81e24a1,ce616e1913288884e7742faac9d981db,2018/5/31 18:30,8.9,7.39,1,credit_card,1,16.29,automotivo,51,185,1,500,16,38,38,sao paulo,SP,cotia,SP
9184e4fb03ebdcb5a06a6d1237463ca5,eeb1498af1ef1f5c9c612b6130298f66,delivered,2017/11/28 12:31,2017/11/28 19:51,2017/12/14 13:29,2017/12/28 0:00,3,abda62f854cffdc94184e6bccadc2286,70eea00b476a314817cefde4aad4f89a,2017/12/4 11:41,68,19.06,1,credit_card,6,215.56,utilidades_domesticas,36,810,4,800,27,22,27,triunfo,RS,itatiba,SP
9023f19129c14dadfacec1394f255de9,a419883e5bb40642decd2eeea734da73,delivered,2017/8/20 0:25,2017/8/23 15:16,2017/9/4 18:07,2017/9/13 0:00,1,99a4788cb24856965c36a24e339b6058,4a3ca9315b744ce9f8e9374361493884,2017/8/24 0:25,89.9,17.88,1,credit_card,10,107.78,cama_mesa_banho,54,245,1,1383,50,10,40,rio de janeiro,RJ,ibitinga,SP
4a3810dd72f7bd6972e0c9eda2923446,3e8e33bfa78a664ec40e64170355b0e6,delivered,2017/10/24 6:33,2017/10/25 20:16,2017/10/30 21:34,2017/11/9 0:00,1,54f7278e25e80c7cb083d509fd5535c9,efcd8d2104f1a05d028af7bad20d974b,2017/10/30 6:33,60,11.92,1,boleto,1,71.92,fashion_bolsas_e_acessorios,34,456,3,100,16,3,17,marilia,SP,aracatuba,SP
38b6f49502e64935521c6add952c4b84,510621143098ce0fca940026d20126d3,delivered,2018/4/20 11:55,2018/4/23 10:15,2018/5/15 19:28,2018/5/25 0:00,2,53b36df67ebb7c41585e8d54d6772e08,7d13fca15225358621be4086e1eb0964,2018/4/26 11:55,110,0,1,credit_card,4,220,relogios_presentes,33,523,3,584,16,11,13,salvador,BA,ribeirao preto,SP
9ea091924b1229de50a0ab7dc63a797c,a25efea1e7000292dffe878497337430,delivered,2018/5/16 19:37,2018/5/17 14:02,2018/5/18 16:31,2018/5/28 0:00,1,16679d68bdbed3fb97af806424d7f2b7,9b013e03b2ab786505a1d3b5c0756754,2018/5/22 19:31,29,7.87,1,credit_card,1,36.87,beleza_saude,60,2936,1,83,19,15,18,sao paulo,SP,vicente de carvalho,SP
a944939844cbf212ca7f7a3eb4a8d5ed,a46a5e0168922d626417fa64c64fc751,delivered,2017/5/31 22:50,2017/6/2 11:22,2017/6/5 17:07,2017/6/13 0:00,1,f4be3cfe721d891dab8f4025132fe7c5,41b39e28db005d9731d9d485a83b4c38,2017/6/6 22:50,34.9,9.34,1,credit_card,1,44.24,cama_mesa_banho,36,331,1,700,27,12,22,sao paulo,SP,santo andre,SP
2e10c534d5d49b8fcea5e034821a96e9,2228a3a881e33aa73e7958a61332cc35,delivered,2018/2/14 18:55,2018/2/16 21:07,2018/2/20 22:59,2018/3/7 0:00,2,0d9374142ba86a7c22357ea192bcfde6,276677b5d08786d5dce7c2149dcce48b,2018/2/20 17:55,58.9,15.17,1,credit_card,1,296.28,utilidades_domesticas,60,1126,3,1275,27,26,27,sao paulo,SP,belo horizonte,MG
885c678a9ef215e384152a0b5c203552,02be46fd7da5d6db853d074afda49477,delivered,2017/12/21 20:14,2017/12/22 18:14,2018/1/4 16:49,2018/1/22 0:00,1,fb55982be901439613a95940feefd9ee,3d871de0142ce09b7081e2b9d1733cb1,2017/12/28 20:14,79,17.8,1,credit_card,1,96.8,papelaria,52,211,2,7000,60,20,30,montes claros,MG,campo limpo paulista,SP
7be469d9b115e2a08cf56be2d9250b8c,689ce9ef571f7142f069dca1467b8804,delivered,2018/2/10 12:55,2018/2/16 19:57,2018/2/27 17:09,2018/3/8 0:00,1,a5341e3f8155dbb3e62323d3ea289729,ff063b022a9a0aab91bad2c9088760b7,2018/2/15 12:55,93,17.07,1,credit_card,10,315.63,moveis_decoracao,50,422,7,2850,40,5,44,nova iguacu,RJ,santo andre,SP
befae3252c7f7ffb6abdeb4d3f4eb668,873951dbadc164fa5d61eed16cf38770,delivered,2017/5/16 16:55,2017/5/18 6:35,2017/5/25 15:49,2017/6/5 0:00,1,9ac3f8f66132539cb797c44296f1fa27,3d871de0142ce09b7081e2b9d1733cb1,2017/5/22 16:55,159,14.13,1,credit_card,8,173.13,papelaria,59,248,7,2000,30,20,29,pirassununga,SP,campo limpo paulista,SP
a3f03305225173eb1cf3ea5eeb32e583,74e3e653fa67f92300809f4369b0f8de,delivered,2017/8/31 11:04,2017/9/4 13:14,2017/9/11 18:58,2017/9/20 0:00,1,46e4940f28c9231a801873e62ca55c53,cc419e0650a3c5ba77189a1882b7556a,2017/9/8 11:04,39.99,11.85,1,credit_card,5,51.84,perfumaria,50,54,1,50,30,10,20,tremembe,SP,santo andre,SP
90707a3b41e1c6cde0740f9754490e92,015c5e6d8c584992072dd7b69f2fad3e,delivered,2018/5/21 21:36,2018/5/22 14:18,2018/5/23 15:14,2018/6/1 0:00,1,addf53f490d0af749ce30a53568479e9,4a1f694197d05fe70026b016a7316b41,2018/5/27 21:31,49.99,11.15,1,credit_card,3,61.14,utilidades_domesticas,48,282,5,1100,25,23,25,sao paulo,SP,pedreira,SP
f481e2c2c039ab1665d048d7e2cf5e00,230c0d740401730c7197d16376893525,delivered,2018/6/6 17:13,2018/6/8 14:46,2018/6/13 20:48,2018/7/17 0:00,5,4e8b71eebba5605faf020d7e2a5067c9,98dac6635aee4995d501a3972e047414,2018/6/14 17:13,12.09,18.23,1,credit_card,3,151.6,utilidades_domesticas,59,1614,1,450,16,26,11,cascavel,PR,sao paulo,SP
b08e84226fa195d1d2f2edca21486c8e,df4bf0754b4fc36ea13f67b02c5651e4,delivered,2018/8/5 13:44,2018/8/6 12:28,2018/8/9 14:26,2018/8/17 0:00,1,0a407038cdb51df51fa8d01c54fa05f0,3ab971ce71839580d2ae5b4e40fe8044,2018/8/9 13:44,119.9,22.66,1,credit_card,1,142.56,utilidades_domesticas,50,614,1,5550,35,28,32,taubate,SP,sao paulo,SP
b5defa632178b4e058b80da1efb6dda5,86f83e504f1f7224ca34deb792a40e66,delivered,2017/10/18 13:06,2017/10/23 18:28,2017/10/30 14:15,2017/11/21 0:00,1,7094fadc9773845c7d453e51b04289a8,d2374cbcbb3ca4ab1086534108cc3ab7,2017/11/8 13:06,81.5,13.59,1,credit_card,3,190.18,cama_mesa_banho,32,253,1,1150,33,9,38,sao paulo,SP,ibitinga,SP
bb787d6e68f079fbf94e8df39219086d,47236502c05ba94b54a18feb382a6a59,delivered,2018/6/26 9:37,2018/6/26 13:27,2018/7/4 20:22,2018/7/26 0:00,1,371c121dc86b3821f720e7dbe1928207,4830e40640734fc1c52cd21127c341d4,2018/7/2 9:31,18.99,19.04,1,credit_card,3,38.03,papelaria,59,504,4,150,22,5,12,fortaleza,CE,sao paulo,SP
8e6f3cb506222036edac14e7db634ae2,34b96ddc78a964d1b51a2c91a3aa19b1,delivered,2017/10/14 16:00,2017/10/16 23:15,2017/10/25 19:57,2017/11/6 0:00,1,0d704e7a1f7ac1c5c03247e845d18f93,59b22a78efb79a4797979612b885db36,2017/10/19 17:00,39.9,15.1,1,credit_card,5,55,utilidades_domesticas,40,73,5,200,18,4,12,campinas,SP,uberlandia,MG
ac899f448f474ceb27b400ce38f25bc2,b6ac8070e88a2e3a2e9550bb08aad925,delivered,2018/4/3 22:15,2018/4/5 21:07,2018/4/6 19:36,2018/4/13 0:00,2,679a3e5e1d2bb68982be5734c6e55e63,8a130737016f838139d31878787a39c9,2018/4/9 22:15,54.4,10.65,1,credit_card,2,190.13,casa_construcao,57,565,4,800,38,38,22,piracicaba,SP,sao paulo,SP
888c5dc2b24b36d92619a1dbee973da3,aa5e99afaf6a4dce3da0dee9f41beac8,delivered,2018/5/1 19:15,2018/5/3 16:45,2018/5/14 12:12,2018/5/23 0:00,1,6f3b5b605d91b7439c5e3f5a8dffeea7,7d13fca15225358621be4086e1eb0964,2018/5/7 19:15,145,13.45,1,credit_card,2,158.45,relogios_presentes,35,640,1,335,17,11,16,sao paulo,SP,ribeirao preto,SP
3d4e8e0a5464da5715162fd9d3602be1,61fc3ff04464802dd9ecb1b2bada3f65,delivered,2017/8/16 16:35,2017/8/17 17:48,2017/8/29 22:22,2017/9/8 0:00,1,b35fdaf3bc14c8bdeed3f6bea571d5e1,3078096983cf766a32a06257648502d1,2017/8/22 16:35,106.99,53.35,1,credit_card,10,160.34,brinquedos,43,580,1,1200,60,26,49,rio de janeiro,RJ,scao jose do rio pardo,SP
